ts	x	y	z	label
2020-09-03 09:16:58.694500	-0.992	0.384	0.0	stand
2020-09-03 09:16:58.721700	-0.992	0.384	0.0	stand
2020-09-03 09:16:58.749800	-1.024	0.384	-0.032	stand
2020-09-03 09:16:58.809200	-0.992	0.352	0.0	stand
2020-09-03 09:16:58.815100	-1.024	0.352	0.0	stand
2020-09-03 09:16:58.879400	-1.024	0.352	0.0	stand
2020-09-03 09:16:58.894500	-1.024	0.384	0.0	stand
2020-09-03 09:16:58.934700	-0.992	0.384	-0.032	stand
2020-09-03 09:16:58.959800	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.015100	-0.992	0.352	-0.032	stand
2020-09-03 09:16:59.029200	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.074500	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.080400	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.144700	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.159800	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.209200	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.225100	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.280400	-0.992	0.352	0.0	stand
2020-09-03 09:16:59.294500	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.339800	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.345700	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.420200	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.425100	-0.992	0.384	0.032	stand
2020-09-03 09:16:59.474500	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.490400	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.545700	-0.992	0.384	0.032	stand
2020-09-03 09:16:59.559800	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.605100	-1.024	0.384	-0.032	stand
2020-09-03 09:16:59.630200	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.685500	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.690400	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.739800	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.755700	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.825100	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.831200	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.870400	-1.024	0.352	0.0	stand
2020-09-03 09:16:59.895500	-1.024	0.384	0.0	stand
2020-09-03 09:16:59.950800	-0.992	0.384	0.0	stand
2020-09-03 09:16:59.955700	-0.992	0.384	0.032	stand
2020-09-03 09:17:00.005100	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.040200	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.090400	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.096500	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.135700	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.160800	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.216100	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.240200	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.270400	-0.992	0.352	0.0	stand
2020-09-03 09:17:00.305500	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.355700	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.361800	-0.992	0.352	0.0	stand
2020-09-03 09:17:00.426100	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.450200	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.481400	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.505500	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.535700	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.570800	-1.024	0.352	0.0	stand
2020-09-03 09:17:00.627100	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.661200	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.691400	-0.992	0.352	0.032	stand
2020-09-03 09:17:00.715500	-1.024	0.384	0.0	stand
2020-09-03 09:17:00.746700	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.770800	-1.024	0.352	-0.032	stand
2020-09-03 09:17:00.836100	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.861200	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.892400	-0.992	0.352	-0.032	stand
2020-09-03 09:17:00.926500	-0.992	0.384	0.0	stand
2020-09-03 09:17:00.956700	-0.992	0.384	0.032	stand
2020-09-03 09:17:00.980800	-0.992	0.384	-0.032	stand
2020-09-03 09:17:01.036100	-1.024	0.384	0.032	stand
2020-09-03 09:17:01.059200	-0.992	0.352	0.032	stand
2020-09-03 09:17:01.101400	-1.024	0.352	0.0	stand
2020-09-03 09:17:01.126500	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.157700	-1.024	0.384	0.0	stand
2020-09-03 09:17:01.191800	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.246100	-1.024	0.384	0.0	stand
2020-09-03 09:17:01.259200	-0.992	0.384	0.032	stand
2020-09-03 09:17:01.301400	-0.992	0.352	0.0	stand
2020-09-03 09:17:01.324500	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.366700	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.391800	-0.992	0.384	0.032	stand
2020-09-03 09:17:01.457100	-1.024	0.384	0.0	stand
2020-09-03 09:17:01.459200	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.511400	-0.992	0.352	0.0	stand
2020-09-03 09:17:01.524500	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.566700	-1.024	0.384	0.0	stand
2020-09-03 09:17:01.589800	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.657100	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.669200	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.722400	-1.024	0.352	0.0	stand
2020-09-03 09:17:01.724500	-0.992	0.384	-0.032	stand
2020-09-03 09:17:01.776700	-0.992	0.384	0.032	stand
2020-09-03 09:17:01.789800	-1.024	0.384	0.0	stand
2020-09-03 09:17:01.855100	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.870200	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.922400	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.934500	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.987700	-0.992	0.384	0.0	stand
2020-09-03 09:17:01.989800	-0.992	0.352	0.032	stand
2020-09-03 09:17:02.055100	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.120400	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.135500	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.187700	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.199800	-0.992	0.352	0.0	stand
2020-09-03 09:17:02.255100	-0.992	0.384	0.0	stand
2020-09-03 09:17:02.320400	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.385700	-0.992	0.384	0.0	stand
2020-09-03 09:17:02.400800	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.465100	-0.992	0.384	0.0	stand
2020-09-03 09:17:02.520400	-0.992	0.352	-0.032	stand
2020-09-03 09:17:02.585700	-0.992	0.384	0.0	stand
2020-09-03 09:17:02.666100	-0.992	0.384	0.0	stand
2020-09-03 09:17:02.730400	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.785700	-1.024	0.384	0.0	stand
2020-09-03 09:17:02.931400	-1.024	0.384	0.032	stand
2020-09-03 09:17:02.995700	-0.992	0.384	0.0	stand
2020-09-03 09:17:03.196700	-0.992	0.384	0.0	stand
2020-09-03 09:15:43.862800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.052800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:44.136500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.263800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:44.326500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.410200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.473800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:44.537500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.600200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.663800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.683900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:44.747500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.811200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:44.873800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:44.873900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:44.937500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:44.957600	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.021200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.073800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.084900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.147500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:45.147600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:45.211200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.231300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.273800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.294900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.347500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.358600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.421200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.421300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.473800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.484900	-0.32	0.672	-0.704	sitting
2020-09-03 09:15:45.547500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.568600	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:45.621200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.632300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.684800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:45.694900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.747500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:45.758600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.821200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.842300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.884800	-0.352	0.64	-0.704	sitting
2020-09-03 09:15:45.894900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:45.958500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:45.968600	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.021200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.032300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:46.084800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.094900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:46.158500	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:46.168600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.232200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.242300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.294800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.294900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:46.358500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.368600	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.432200	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:46.442300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.494800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.505900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.568500	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:46.568600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:46.632200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.642300	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.704800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:46.705900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.768500	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.779600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.842200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.842300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:46.905800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.905900	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:46.978500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:46.979600	-0.352	0.672	-0.704	sitting
2020-09-03 09:15:47.042200	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.053300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.115800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:47.115900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:47.179500	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:47.179600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.252200	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:47.253300	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.315800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:47.315900	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:47.389500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:47.389600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:47.453200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:47.453300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.515800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:47.525900	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.589500	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.589600	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.663200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:47.663300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.720800	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:47.726900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:47.789500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:47.799600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:47.863200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.863300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:47.936900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:47.994500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.000600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:48.006800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.063200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.073300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.126800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.136900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:48.210600	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:48.268200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.274300	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.280500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.336800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.336900	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:48.400500	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:48.410600	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:48.484300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.536800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:48.541900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.554200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.610500	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.610600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.674200	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:48.684300	-0.352	0.672	-0.704	sitting
2020-09-03 09:15:48.736800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.810500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.815600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:48.827900	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:48.884200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:48.884300	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:48.946800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:48.947900	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:49.010500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:49.084200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.089300	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.101600	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:49.147800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.157900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.220500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.221600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:49.284200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:49.347800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.357900	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:49.375300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.421500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:49.431600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:49.494200	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:49.495300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.557900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:49.621500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.631600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.647800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:49.695200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.705300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.757800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.767900	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:49.831600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:49.895200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.905300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.921500	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:49.957800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:49.968900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.031500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:50.041600	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:50.105300	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:50.168800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:50.168900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.195200	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:50.231500	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:50.242600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.305200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.315300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.368800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.442500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:50.442600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:50.468900	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:50.505200	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:50.516300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.568800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.578900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:50.642500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.716200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.716300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.742600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.778900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:50.842500	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:50.852600	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:50.892800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.916200	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:50.983800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:50.989900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.016300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.052600	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:51.116200	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:51.126300	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:51.166500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:51.189900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.193800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:51.257500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:51.263600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:51.326300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.389900	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.393800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:51.440200	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.463600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.467500	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:51.531200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.537300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.593800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:51.663600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.667500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:51.713900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.737300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.741200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:51.803800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:51.804900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.867500	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:51.937300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:51.941200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:51.987600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:52.014900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.077500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.078600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:52.124800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:52.141200	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:52.184800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:52.214900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.261300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.288600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:52.351200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.352300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.384800	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:52.398500	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:52.414900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.458500	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.488600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:52.562300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.594800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.624900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.658500	-0.32	0.64	-0.768	sitting
2020-09-03 09:15:52.672200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.688600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:52.732200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.762300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.804800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.868500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.898600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:52.932200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.945900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:52.962300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:52.999800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.005900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.078500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.142200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:53.172300	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:53.202800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.205900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:53.219600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:53.273500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.279600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:53.352200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.415900	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:53.435800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.476500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.479600	-0.32	0.64	-0.736	sitting
2020-09-03 09:15:53.493300	-0.32	0.672	-0.768	sitting
2020-09-03 09:15:53.547200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.553300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:53.625900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:53.635800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.689600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:53.709500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:53.750200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:53.753300	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.820900	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:53.835800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:53.899600	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:53.909500	-0.352	0.672	-0.768	sitting
2020-09-03 09:15:53.963300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:53.983200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.023900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.045800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.094600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.109500	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.173300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.183200	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.246800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.256900	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.297600	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.319500	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.368300	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.383200	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.456900	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.520500	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:54.530600	-0.352	0.672	-0.736	sitting
2020-09-03 09:15:54.571300	-0.32	0.672	-0.736	sitting
2020-09-03 09:15:54.593200	-0.352	0.64	-0.768	sitting
2020-09-03 09:15:54.656800	-0.352	0.64	-0.736	sitting
2020-09-03 09:15:54.656900	-0.352	0.672	-0.736	sitting
